sample_id,dataset_source,split_hint,mixed_wav_path,source_track_1_path,source_track_2_path,deployable_map_path,analysis_teacher_map_path,reference_type,overlap_ratio,dominance_type,target_family,oracle_route,route_gap,mixed_cer,separated_cer,cleaned_cer,mixed_regret,separated_regret,cleaned_regret,review_needed,source_utterance_ids,counterfactual_family_id,target_task,target_path,target_quality,target_scope,student_input_policy,logmel_mean,logmel_std,logmel_p90,overlap_proxy_mean,overlap_proxy_std,overlap_proxy_p90,uncertainty_proxy_mean,uncertainty_proxy_std,uncertainty_proxy_p90,overlap_uncertainty_product
controlled_route_sensitive_v2_0008,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0008_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0008_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0008_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0008.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0008.npy,silver_plus_unverified,0.5,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_008|pro_013,controlled_route_sensitive_v2_candidate_0008,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0008.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.453262,0.151638,0.658824,0.571523,0.200325,0.815686,0.466422,0.206369,0.756863,0.250127
controlled_route_sensitive_v2_0008,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0008_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0008_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0008_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0008.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0008.npy,silver_plus_unverified,0.5,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_008|pro_013,controlled_route_sensitive_v2_candidate_0008,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0008.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.453262,0.151638,0.658824,0.571523,0.200325,0.815686,0.466422,0.206369,0.756863,0.250127
controlled_route_sensitive_v2_0008,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0008_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0008_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0008_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0008.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0008.npy,silver_plus_unverified,0.5,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_008|pro_013,controlled_route_sensitive_v2_candidate_0008,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0008.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.453262,0.151638,0.658824,0.571523,0.200325,0.815686,0.466422,0.206369,0.756863,0.250127
controlled_route_sensitive_v2_0027,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0027_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0027_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0027_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0027.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0027.npy,silver_plus_unverified,0.45,balanced,cleaned_win_anchor,separated,0.0,0.428571,0.285714,0.285714,0.142857,0.0,0.0,True,con_005|pro_010,controlled_route_sensitive_v2_candidate_0027,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0027.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.192182,0.151456,0.345098,0.603876,0.273062,0.933333,0.407935,0.2606,0.803922,0.196232
controlled_route_sensitive_v2_0027,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0027_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0027_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0027_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0027.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0027.npy,silver_plus_unverified,0.45,balanced,cleaned_win_anchor,separated,0.0,0.428571,0.285714,0.285714,0.142857,0.0,0.0,True,con_005|pro_010,controlled_route_sensitive_v2_candidate_0027,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0027.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.192182,0.151456,0.345098,0.603876,0.273062,0.933333,0.407935,0.2606,0.803922,0.196232
controlled_route_sensitive_v2_0027,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0027_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0027_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0027_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0027.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0027.npy,silver_plus_unverified,0.45,balanced,cleaned_win_anchor,separated,0.0,0.428571,0.285714,0.285714,0.142857,0.0,0.0,True,con_005|pro_010,controlled_route_sensitive_v2_candidate_0027,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0027.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.192182,0.151456,0.345098,0.603876,0.273062,0.933333,0.407935,0.2606,0.803922,0.196232
controlled_route_sensitive_v2_0027,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0027_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0027_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0027_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0027.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0027.npy,silver_plus_unverified,0.45,balanced,cleaned_win_anchor,separated,0.0,0.428571,0.285714,0.285714,0.142857,0.0,0.0,True,con_005|pro_010,controlled_route_sensitive_v2_candidate_0027,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0027.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.192182,0.151456,0.345098,0.603876,0.273062,0.933333,0.407935,0.2606,0.803922,0.196232
controlled_route_sensitive_v2_0027,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0027_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0027_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0027_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0027.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0027.npy,silver_plus_unverified,0.45,balanced,cleaned_win_anchor,separated,0.0,0.428571,0.285714,0.285714,0.142857,0.0,0.0,True,con_005|pro_010,controlled_route_sensitive_v2_candidate_0027,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0027.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.192182,0.151456,0.345098,0.603876,0.273062,0.933333,0.407935,0.2606,0.803922,0.196232
controlled_route_sensitive_v2_0031,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0031_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0031_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0031_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0031.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0031.npy,silver_plus_unverified,0.55,speaker_A_dominant,cleaned_win_anchor,separated,0.0,1.0,0.285714,0.285714,0.714286,0.0,0.0,True,con_009|pro_001,controlled_route_sensitive_v2_candidate_0031,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0031.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.154567,0.165042,0.321569,0.661933,0.291378,0.952941,0.259268,0.265711,0.670588,0.107686
controlled_route_sensitive_v2_0031,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0031_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0031_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0031_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0031.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0031.npy,silver_plus_unverified,0.55,speaker_A_dominant,cleaned_win_anchor,separated,0.0,1.0,0.285714,0.285714,0.714286,0.0,0.0,True,con_009|pro_001,controlled_route_sensitive_v2_candidate_0031,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0031.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.154567,0.165042,0.321569,0.661933,0.291378,0.952941,0.259268,0.265711,0.670588,0.107686
controlled_route_sensitive_v2_0031,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0031_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0031_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0031_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0031.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0031.npy,silver_plus_unverified,0.55,speaker_A_dominant,cleaned_win_anchor,separated,0.0,1.0,0.285714,0.285714,0.714286,0.0,0.0,True,con_009|pro_001,controlled_route_sensitive_v2_candidate_0031,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0031.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.154567,0.165042,0.321569,0.661933,0.291378,0.952941,0.259268,0.265711,0.670588,0.107686
controlled_route_sensitive_v2_0031,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0031_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0031_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0031_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0031.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0031.npy,silver_plus_unverified,0.55,speaker_A_dominant,cleaned_win_anchor,separated,0.0,1.0,0.285714,0.285714,0.714286,0.0,0.0,True,con_009|pro_001,controlled_route_sensitive_v2_candidate_0031,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0031.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.154567,0.165042,0.321569,0.661933,0.291378,0.952941,0.259268,0.265711,0.670588,0.107686
controlled_route_sensitive_v2_0031,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0031_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0031_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0031_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0031.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0031.npy,silver_plus_unverified,0.55,speaker_A_dominant,cleaned_win_anchor,separated,0.0,1.0,0.285714,0.285714,0.714286,0.0,0.0,True,con_009|pro_001,controlled_route_sensitive_v2_candidate_0031,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0031.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.154567,0.165042,0.321569,0.661933,0.291378,0.952941,0.259268,0.265711,0.670588,0.107686
controlled_route_sensitive_v2_0060,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0060_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0060_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0060_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0060.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0060.npy,silver_plus_unverified,0.7,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_005|pro_006,controlled_route_sensitive_v2_candidate_0060,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0060.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.446048,0.154507,0.65098,0.628998,0.201689,0.854902,0.516008,0.20238,0.788235,0.316192
controlled_route_sensitive_v2_0060,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0060_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0060_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0060_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0060.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0060.npy,silver_plus_unverified,0.7,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_005|pro_006,controlled_route_sensitive_v2_candidate_0060,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0060.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.446048,0.154507,0.65098,0.628998,0.201689,0.854902,0.516008,0.20238,0.788235,0.316192
controlled_route_sensitive_v2_0060,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0060_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0060_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0060_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0060.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0060.npy,silver_plus_unverified,0.7,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_005|pro_006,controlled_route_sensitive_v2_candidate_0060,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0060.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.446048,0.154507,0.65098,0.628998,0.201689,0.854902,0.516008,0.20238,0.788235,0.316192
controlled_route_sensitive_v2_0060,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0060_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0060_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0060_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0060.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0060.npy,silver_plus_unverified,0.7,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_005|pro_006,controlled_route_sensitive_v2_candidate_0060,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0060.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.446048,0.154507,0.65098,0.628998,0.201689,0.854902,0.516008,0.20238,0.788235,0.316192
controlled_route_sensitive_v2_0060,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0060_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0060_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0060_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0060.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0060.npy,silver_plus_unverified,0.7,speaker_B_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_005|pro_006,controlled_route_sensitive_v2_candidate_0060,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0060.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.446048,0.154507,0.65098,0.628998,0.201689,0.854902,0.516008,0.20238,0.788235,0.316192
controlled_route_sensitive_v2_0043,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0043_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0043_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0043_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0043.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0043.npy,silver_plus_unverified,0.45,balanced,cleaned_win_anchor,separated,0.0,0.714286,0.333333,0.333333,0.380953,0.0,0.0,True,con_010|pro_005,controlled_route_sensitive_v2_candidate_0043,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0043.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.198612,0.155658,0.356863,0.602681,0.303511,0.933333,0.386765,0.268016,0.784314,0.176887
controlled_route_sensitive_v2_0043,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0043_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0043_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0043_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0043.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0043.npy,silver_plus_unverified,0.45,balanced,cleaned_win_anchor,separated,0.0,0.714286,0.333333,0.333333,0.380953,0.0,0.0,True,con_010|pro_005,controlled_route_sensitive_v2_candidate_0043,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0043.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.198612,0.155658,0.356863,0.602681,0.303511,0.933333,0.386765,0.268016,0.784314,0.176887
